;;;;;;;;;;;;;
Blank IFNy1:450;;;;;;;;;;;;;
;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;1.222;1.211;2.274;2.466;0.22;0.254;1.191;1.143;0.174;0.168;Blank IFNy1:450
B;;;0.359;0.372;0.03;0.018;1.364;1.371;0.239;0.221;0.358;0.31;Blank IFNy1:450
C;;;1.432;1.371;0.933;1.243;0.25;0.24;0.293;0.309;0.249;0.158;Blank IFNy1:450
D;;;2.638;2.608;0.587;0.575;0.149;0.163;0.203;0.198;0.136;0.135;Blank IFNy1:450
E;;;0.429;0.39;0.019;0.02;0.152;0.148;0.597;0.519;0.134;0.141;Blank IFNy1:450
F;;;1.466;1.606;0.362;0.389;0.245;0.254;0.11;0.106;0.101;0.106;Blank IFNy1:450
G;;;0.659;0.687;0.461;0.485;0.208;0.196;0.214;0.189;0.187;0.163;Blank IFNy1:450
H;;;0.107;0.087;0.11;0.116;0.086;0.093;0.135;0.151;0.158;0.196;Blank IFNy1:450
;;;;;;;;;;;;;
Blank IFNy2:450;;;;;;;;;;;;;
;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;1.224;1.216;2.273;2.437;0.22;0.253;1.194;1.146;0.178;0.171;Blank IFNy2:450
B;;;0.362;0.371;0.031;0.019;1.375;1.378;0.233;0.221;0.356;0.319;Blank IFNy2:450
C;;;1.425;1.374;0.933;1.276;0.252;0.242;0.295;0.306;0.205;0.162;Blank IFNy2:450
D;;;2.706;2.605;0.591;0.572;0.151;0.165;0.204;0.202;0.14;0.138;Blank IFNy2:450
E;;;0.433;0.396;0.02;0.022;0.157;0.15;0.606;0.534;0.138;0.144;Blank IFNy2:450
F;;;1.489;1.605;0.36;0.389;0.25;0.256;0.112;0.11;0.103;0.107;Blank IFNy2:450
G;;;0.658;0.69;0.466;0.492;0.211;0.199;0.217;0.193;0.189;0.167;Blank IFNy2:450
H;;;0.11;0.087;0.112;0.118;0.089;0.094;0.138;0.149;0.16;0.198;Blank IFNy2:450
;;;;;;;;;;;;;
Blank IFNy3:450;;;;;;;;;;;;;
;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;1.226;1.215;2.272;2.433;0.222;0.252;1.197;1.157;0.179;0.174;Blank IFNy3:450
B;;;0.366;0.374;0.031;0.02;1.399;1.387;0.234;0.221;0.357;0.323;Blank IFNy3:450
C;;;1.432;1.386;0.939;1.305;0.255;0.246;0.299;0.309;0.152;0.164;Blank IFNy3:450
D;;;2.745;2.634;0.596;0.577;0.154;0.166;0.205;0.205;0.143;0.14;Blank IFNy3:450
E;;;0.438;0.406;0.021;0.023;0.16;0.151;0.612;0.544;0.14;0.146;Blank IFNy3:450
F;;;1.503;1.606;0.362;0.39;0.252;0.258;0.112;0.112;0.104;0.107;Blank IFNy3:450
G;;;0.66;0.692;0.47;0.499;0.213;0.203;0.219;0.197;0.194;0.169;Blank IFNy3:450
H;;;0.111;0.088;0.112;0.118;0.09;0.095;0.139;0.149;0.162;0.199;Blank IFNy3:450
