Target,Infection group ,Dpi,,Sample,Cq,Cq Mean,Cq Std. Dev,Target,Cq,Cq Mean,Cq Std. Dev
Mus-CDC42,Eflab,3,,lm0051,25.22,25.18,0.056,Eim-COI,,34.67,0.000
Mus-CDC42,Eflab,3,,lm0051,25.14,25.18,0.056,Eim-COI,,0.00,0.000
Mus-CDC42,Eflab,3,,lm0063,24.36,24.40,0.060,Eim-COI,28.81,29.04,0.333
Mus-CDC42,Eflab,3,,lm0063,24.45,24.40,0.060,Eim-COI,29.28,29.04,0.333
Mus-CDC42,Eflab,3,,lm0090,24.64,24.70,0.092,Eim-COI,25.92,25.83,0.121
Mus-CDC42,Eflab,3,,lm0090,24.77,24.70,0.092,Eim-COI,25.75,25.83,0.121
Mus-CDC42,Efwild,3,,lm0026,24.07,24.10,0.032,Eim-COI,30.65,30.30,0.502
Mus-CDC42,Efwild,3,,lm0026,24.12,24.10,0.032,Eim-COI,29.94,30.30,0.502
Mus-CDC42,Efwild,3,,lm0076,24.07,24.16,0.126,Eim-COI,30.15,29.87,0.398
Mus-CDC42,Efwild,3,,lm0076,24.25,24.16,0.126,Eim-COI,29.59,29.87,0.398
Mus-CDC42,Efwild,3,,lm0044,23.62,23.67,0.079,Eim-COI,28.93,29.01,0.112
Mus-CDC42,Efwild,3,,lm0044,23.73,23.67,0.079,Eim-COI,29.09,29.01,0.112
Mus-CDC42,E64,3,,lm0067,25.12,25.13,0.010,Eim-COI,20.32,20.18,0.193
Mus-CDC42,E64,3,,lm0067,25.13,25.13,0.010,Eim-COI,20.04,20.18,0.193
Mus-CDC42,E64,3,,lm0069,25.73,25.75,0.037,Eim-COI,22.00,21.78,0.320
Mus-CDC42,E64,3,,lm0069,25.78,25.75,0.037,Eim-COI,21.55,21.78,0.320
Mus-CDC42,E64,3,,lm0041,26.18,26.16,0.027,Eim-COI,20.06,19.97,0.129
Mus-CDC42,E64,3,,lm0041,26.14,26.16,0.027,Eim-COI,19.88,19.97,0.129
Mus-CDC42,Eflab,5,,lm0083,26.01,25.79,0.313,Eim-COI,22.49,22.32,0.229
Mus-CDC42,Eflab,5,,lm0083,25.57,25.79,0.313,Eim-COI,22.16,22.32,0.229
Mus-CDC42,Eflab,5,,lm0068,26.28,26.38,0.147,Eim-COI,23.02,22.99,0.048
Mus-CDC42,Eflab,5,,lm0068,26.49,26.38,0.147,Eim-COI,22.95,22.99,0.048
Mus-CDC42,Eflab,5,,lm0093,26.06,25.87,0.266,Eim-COI,23.59,23.54,0.083
Mus-CDC42,Eflab,5,,lm0093,25.68,25.87,0.266,Eim-COI,23.48,23.54,0.083
Mus-CDC42,Efwild,5,,lm0082,28.15,28.15,0.008,Eim-COI,27.06,26.81,0.347
Mus-CDC42,Efwild,5,,lm0082,28.16,28.15,0.008,Eim-COI,26.57,26.81,0.347
Mus-CDC42,Efwild,5,,lm0077,25.41,25.47,0.077,Eim-COI,24.86,24.75,0.167
Mus-CDC42,Efwild,5,,lm0077,25.52,25.47,0.077,Eim-COI,24.63,24.75,0.167
Mus-CDC42,Efwild,5,,lm0055,26.26,26.14,0.175,Eim-COI,24.56,24.51,0.067
Mus-CDC42,Efwild,5,,lm0055,26.02,26.14,0.175,Eim-COI,24.46,24.51,0.067
Mus-CDC42,E64,5,,lm0064,24.26,24.24,0.041,Eim-COI,20.67,20.90,0.334
Mus-CDC42,E64,5,,lm0064,24.21,24.24,0.041,Eim-COI,21.14,20.90,0.334
Mus-CDC42,E64,5,,lm0061,25.84,25.77,0.095,Eim-COI,21.94,21.79,0.202
Mus-CDC42,E64,5,,lm0061,25.71,25.77,0.095,Eim-COI,21.65,21.79,0.202
Mus-CDC42,E64,5,,lm0092,25.45,25.31,0.188,Eim-COI,22.02,21.98,0.051
Mus-CDC42,E64,5,,lm0092,25.18,25.31,0.188,Eim-COI,21.95,21.98,0.051
Mus-CDC42,Eflab,7,,LM0075,28.08,27.97,0.156,Eim-COI,20.30,20.23,0.093
Mus-CDC42,Eflab,7,,LM0075,27.86,27.97,0.156,Eim-COI,20.16,20.23,0.093
Mus-CDC42,Eflab,7,,LM0059,25.53,25.51,0.034,Eim-COI,18.78,19.01,0.321
Mus-CDC42,Eflab,7,,LM0059,25.49,25.51,0.034,Eim-COI,19.23,19.01,0.321
Mus-CDC42,Eflab,7,,LM0079,28.81,28.32,0.684,Eim-COI,21.60,21.46,0.210
Mus-CDC42,Eflab,7,,LM0079,27.84,28.32,0.684,Eim-COI,21.31,21.46,0.210
Mus-CDC42,Efwild,7,,LM0094,26.04,25.90,0.199,Eim-COI,18.34,18.28,0.077
Mus-CDC42,Efwild,7,,LM0094,25.76,25.90,0.199,Eim-COI,18.23,18.28,0.077
Mus-CDC42,Efwild,7,,LM0024,24.28,24.20,0.110,Eim-COI,18.33,18.30,0.037
Mus-CDC42,Efwild,7,,LM0024,24.13,24.20,0.110,Eim-COI,18.28,18.30,0.037
Mus-CDC42,Efwild,7,,LM0046,26.13,26.13,0.005,Eim-COI,21.78,21.78,0.011
Mus-CDC42,Efwild,7,,LM0046,26.12,26.13,0.005,Eim-COI,21.79,21.78,0.011
Mus-CDC42,E64,7,,LM0029,27.59,27.51,0.110,Eim-COI,25.52,25.62,0.145
Mus-CDC42,E64,7,,LM0029,27.43,27.51,0.110,Eim-COI,25.72,25.62,0.145
Mus-CDC42,E64,7,,LM0084,25.12,25.10,0.031,Eim-COI,29.35,29.51,0.222
Mus-CDC42,E64,7,,LM0084,25.08,25.10,0.031,Eim-COI,29.66,29.51,0.222
Mus-CDC42,E64,7,,LM0043,26.66,26.37,0.400,Eim-COI,24.39,24.24,0.216
Mus-CDC42,E64,7,,LM0043,26.09,26.37,0.400,Eim-COI,24.09,24.24,0.216
Mus-CDC42,Uninf,7,,LM0065,25.91,25.98,0.098,Eim-COI,31.13,30.82,0.444
Mus-CDC42,Uninf,7,,LM0065,26.05,25.98,0.098,Eim-COI,30.50,30.82,0.444
Mus-CDC42,Eflab,9,,LM0033,27.66,27.72,0.096,Eim-COI,23.28,23.29,0.012
Mus-CDC42,Eflab,9,,LM0033,27.79,27.72,0.096,Eim-COI,23.30,23.29,0.012
Mus-CDC42,Eflab,9,,LM0073,27.12,26.92,0.277,Eim-COI,23.72,23.74,0.033
Mus-CDC42,Eflab,9,,LM0073,26.72,26.92,0.277,Eim-COI,23.77,23.74,0.033
Mus-CDC42,Eflab,9,,LM0080,25.19,25.19,0.002,Eim-COI,25.05,25.05,0.001
Mus-CDC42,Eflab,9,,LM0080,25.18,25.19,0.002,Eim-COI,25.05,25.05,0.001
Mus-CDC42,Efwild,9,,LM0045,27.36,27.45,0.122,Eim-COI,21.60,21.48,0.178
Mus-CDC42,Efwild,9,,LM0045,27.54,27.45,0.122,Eim-COI,21.35,21.48,0.178
Mus-CDC42,Efwild,9,,LM0028,26.13,25.86,0.381,Eim-COI,24.38,24.36,0.017
Mus-CDC42,Efwild,9,,LM0028,25.59,25.86,0.381,Eim-COI,24.35,24.36,0.017
Mus-CDC42,Efwild,9,,LM0030,27.71,27.60,0.159,Eim-COI,23.00,22.91,0.131
Mus-CDC42,Efwild,9,,LM0030,27.48,27.60,0.159,Eim-COI,22.81,22.91,0.131
Mus-CDC42,E64,9,,LM0035,26.05,26.22,0.241,Eim-COI,30.02,29.97,0.070
Mus-CDC42,E64,9,,LM0035,26.39,26.22,0.241,Eim-COI,29.93,29.97,0.070
Mus-CDC42,E64,9,,LM0056,25.91,25.98,0.098,Eim-COI,30.04,29.91,0.190
Mus-CDC42,E64,9,,LM0056,26.05,25.98,0.098,Eim-COI,29.77,29.91,0.190
Mus-CDC42,E64,9,,LM0066,27.14,27.21,0.098,Eim-COI,27.21,27.39,0.258
Mus-CDC42,E64,9,,LM0066,27.28,27.21,0.098,Eim-COI,27.58,27.39,0.258
Mus-CDC42,Eflab,11,,lm0025,25.48,25.58,0.144,Eim-COI,31.66,31.80,0.200
Mus-CDC42,Eflab,11,,lm0025,25.69,25.58,0.144,Eim-COI,31.94,31.80,0.200
Mus-CDC42,Eflab,11,,lm0031,29.01,28.85,0.220,Eim-COI,32.23,31.76,0.674
Mus-CDC42,Eflab,11,,lm0031,28.70,28.85,0.220,Eim-COI,31.28,31.76,0.674
Mus-CDC42,Efwild,11,,lm0048,27.51,27.32,0.271,Eim-COI,31.04,30.65,0.554
Mus-CDC42,Efwild,11,,lm0048,27.13,27.32,0.271,Eim-COI,30.25,30.65,0.554
Mus-CDC42,Efwild,11,,lm0027,28.69,28.71,0.029,Eim-COI,29.94,29.94,0.007
Mus-CDC42,Efwild,11,,lm0027,28.73,28.71,0.029,Eim-COI,29.93,29.94,0.007
Mus-CDC42,Efwild,11,,lm0054,26.00,26.84,1.182,Eim-COI,,0.00,0.000
Mus-CDC42,Efwild,11,,lm0054,27.67,26.84,1.182,Eim-COI,,0.00,0.000
Mus-CDC42,E64,11,,lm0072,27.68,27.60,0.116,Eim-COI,37.64,37.36,0.403
Mus-CDC42,E64,11,,lm0072,27.52,27.60,0.116,Eim-COI,37.07,37.36,0.403
Mus-CDC42,E64,11,,lm0078,27.08,27.04,0.062,Eim-COI,30.88,30.76,0.180
Mus-CDC42,E64,11,,lm0078,27.00,27.04,0.062,Eim-COI,30.63,30.76,0.180
Mus-CDC42,E64,11,,lm0071,25.06,25.12,0.085,Eim-COI,21.45,21.26,0.274
Mus-CDC42,E64,11,,lm0071,25.18,25.12,0.085,Eim-COI,21.07,21.26,0.274
