Sample ID ,MLS-F1,MLS-F2,MLS-F3,MLS-F4,MLS-F5,MLS-F6,Severity,Score1,extent,Score2,Irregular_crypt ,Score3,Hyperplasia,Score4
LM0041,0,0,0,0,0,0,Mild,2,Mucosa+sub mucosa,2,seen,2,seen ,
LM0067,0,0,0,0,0,0,Mild ,2,Mucosa+sub mucosa,2,seen,,seen ,
LM0069,0,0,0,0,0,0,Mild ,2,Mucosa+sub mucosa,2,na,0,seen ,
LM0061,0,4,10,5,5,6,Mild,2,Mucosa+sub mucosa,2,seen,3,seen ,
LM0092,5,12,23,3,5,8,Moderate,3,Mucosa+sub mucosa,2,seen,3,seen ,
LM0064,3,2,3,6,0,2,Moderate,3,Mucosa+sub mucosa,2,seen,3,seen ,
LM0029,4,7,6,4,5,6,Mild,2,Mucosa+sub mucosa,2,,3,,
LM0084,0,0,0,0,0,0,Minimum,1,mucosa,1,seen,3,,
LM0043,0,0,0,0,0,0,Minimum,1,mucosa,1,seen,3,,
LM0056,0,0,0,0,0,0,Minimum,1,mucosa,1,seen,3,,
LM0066,0,0,0,0,0,0,Minimum,1,Mucosa+sub mucosa,2,seen,2,,
LM0035,0,0,0,0,0,0,Mild ,2,Mucosa+sub mucosa,2,seen,2,,
LM0072,0,0,0,0,0,0,minimum,1,mucosa,1,,,,
LM0078,0,0,0,0,0,0,minimum,1,mucosa,1,,,,
LM0071,0,0,0,0,0,0,minimum,1,mucosa,1,,,,
LM0026,0,0,0,0,0,0,Mild,2,Mucosa+sub mucosa,2,seen,2,,
LM0076,0,0,0,0,0,0,mild,2,Mucosa+sub mucosa,2,na,0,,
LM0044,0,0,0,0,0,0,Minimum,1,mucosa,1,na,0,,
LM0082,0,0,0,0,0,0,mild,2,Mucosa+sub mucosa,2,na,0,,
LM0077,0,0,0,0,0,0,mild,2,Mucosa+sub mucosa,2,na,0,,
LM0055,0,8,8,3,0,0,mild,2,Mucosa+sub mucosa,2,na,0,,
LM0024,31,11,10,15,4,22,Mild ,2,Mucosa+sub mucosa,2,seen,2,,
LM0094,33,20,33,32,12,7,Moderate,3,Mucosa+sub mucosa,2,seen,2,,
LM0046,22,27,23,11,12,17,Moderate,3,Mucosa+sub mucosa,2,seen,2,,
LM0045,26,6,14,14,22,31,Moderate,3,Mucosa+sub mucosa,2,seen,2,,
LM0028,10,5,11,17,12,9,Moderate,3,Mucosa+sub mucosa,2,seen,2,,
LM0030,11,2,11,7,10,6,Moderate,3,Mucosa+sub mucosa,2,seen,2,,
LM0048,0,0,0,0,0,0,Moderate,3,Mucosa+sub mucosa,2,seen,2,,
LM0027,0,0,0,0,0,0,Moderate,3,Mucosa+sub mucosa,2,seen,2,,
LM0051,0,0,0,0,0,0,mild,2,Mucosa+sub mucosa,2,,,,
LM0063,0,0,0,0,0,0,mild,2,Mucosa+sub mucosa,2,,,,
LM0090,0,0,0,0,0,0,mild,2,Mucosa+sub mucosa,2,,,,
LM0083,8,2,5,3,9,11,mild,2,Mucosa+sub mucosa,2,,,seen ,
LM0068,0,0,0,1,4,6,Moderate,3,Mucosa+sub mucosa,2,seen,2,seen ,
LM0093,0,0,0,0,0,0,Moderate,3,Mucosa+sub mucosa,2,seen,,seen ,
LM0075,9,17,12,10,22,19,Severe,4,Mucosa+sub mucosa,2,seen,,seen ,
LM0079,26,29,21,24,15,25,Severe,4,Mucosa+sub mucosa,2,seen,,seen ,
LM0059,12,8,9,16,21,34,Severe,4,Mucosa+sub mucosa,2,seen,,seen ,
LM0033,7,1,5,0,0,0,Severe,4,Mucosa+sub mucosa,2,seen,,seen ,
LM0073,0,0,0,0,0,0,Moderate,3,Mucosa+sub mucosa,2,seen,,seen ,
LM0080,6,2,4,6,2,3,Moderate,3,Mucosa+sub mucosa,2,seen,,seen ,
LM0021,0,0,0,0,0,0,Minimum,1,mucosa,1,,,,
LM0031,0,0,0,0,0,0,Minimum,1,mucosa,1,,,,
