mouseID,spleenWeight
LM0001,0.109
LM0002,0.143
LM0003,0.126
LM0004,NA
LM0005,0.142
LM0006,0.118
LM0007,0.09
LM0008,0.164
LM0009,0.11
LM0010,0.1
LM0011,0.177
LM0012,0.138
LM0013,0.192
LM0014,0.226
LM0015,0.107
LM0016,0.138
LM0017,NA
LM0018,NA
LM0019,
LM0020,
LM0021,
LM0022,0.21
LM0023,0.136
LM0024,0.197
LM0025,0.187
LM0026,0.281
LM0027,0.055
LM0028,0.142
LM0029,0.132
LM0030,0.186
LM0031,0.05
LM0032,0.192
LM0033,0.127
LM0034,0.172
LM0035,0.106
LM0036,0.198
LM0037,0.166
LM0038,0.166
LM0039,0.155
LM0040,0.128
LM0041,0.145
LM0042,0.141
LM0043,0.169
LM0044,0.115
LM0045,0.125
LM0046,0.298
LM0047,0.243
LM0048,0.163
LM0049,0.112
LM0050,0.183
LM0051,0.14
LM0052,
LM0053,0.093
LM0054,0.156
LM0055,0.157
LM0056,0.13
LM0057,0.105
LM0058,0.107
LM0059,0.175
LM0060,0.168
LM0061,0.192
LM0062,0.233
LM0063,0.164
LM0064,0.151
LM0065,NA
LM0066,0.136
LM0067,0.225
LM0068,0.186
LM0069,0.112
LM0070,0.174
LM0071,0.154
LM0072,0.135
LM0073,0.102
LM0074,0.196
LM0075,0.228
LM0076,0.14
LM0077,0.241
LM0078,0.09
LM0079,0.141
LM0080,0.108
LM0081,0.151
LM0082,NA
LM0083,NA
LM0084,0.144
LM0085,0.141
LM0086,0.117
LM0087,0.211
LM0088,0.179
LM0089,0.165
LM0090,0.141
LM0091,0.127
LM0092,
LM0093,0.194
LM0094,0.148
LM0095,0.207
