Well,Fluor,Target,Sample,EH_ID,Temp
C01,SYBR,CXCL9,Unkn,77,None
A05,SYBR,IFN-g,Unkn,75,80
D05,SYBR,IFN-g,Unkn,77,None
A02,SYBR,IL-10,Unkn,75,None
B02,SYBR,IL-10,Unkn,75,None
C02,SYBR,IL-10,Unkn,77,None
A03,SYBR,IL-12,Unkn,75,83
B03,SYBR,IL-12,Unkn,75,83
G03,SYBR,IL-12,Unkn,80,79
H10,SYBR,CDC42,Pos Ctrl,73,None
F05,SYBR,IFN-g,Unkn,69,None
B02,SYBR,IL-10,Unkn,67,None
C02,SYBR,IL-10,Unkn,69,None
D02,SYBR,IL-10,Unkn,69,None
C03,SYBR,IL-12,Unkn,69,None
D03,SYBR,IL-12,Unkn,69,None
G03,SYBR,IL-12,Unkn,73,None
A01,SYBR,CXCL9,Unkn,81,None
E02,SYBR,IL-10,Unkn,83,None
F02,SYBR,IL-10,Unkn,83,None
F03,SYBR,IL-12,Unkn,83,None
E09,SYBR,Ppib,Pos Ctrl,83,85.5
F09,SYBR,Ppib,Pos Ctrl,83,85.5
E07,SYBR,TGF-b,Unkn,83,80.5
F07,SYBR,TGF-b,Unkn,83,77
C05,SYBR,IFN-g,Unkn,86,79.5
F05,SYBR,IFN-g,Unkn,88,76.5
F05,SYBR,IFN-g,Unkn,88,72.5
E05,SYBR,IFN-g,Unkn,88,73.5
A02,SYBR,IL-10,Unkn,85,75
C02,SYBR,IL-10,Unkn,86,70.5
A03,SYBR,IL-12,Unkn,85,84
B03,SYBR,IL-12,Unkn,85,84.5
D03,SYBR,IL-12,Unkn,86,79
E03,SYBR,IL-12,Unkn,88,84
G03,SYBR,IL-12,Unkn,89,78.5
E05,SYBR,IFN-g,Unkn,25,79.5
E02,SYBR,IL-10,Unkn,25,None
E09,SYBR,Ppib,Pos Ctrl,25,None
F09,SYBR,Ppib,Pos Ctrl,25,86
C03,SYBR,IL-12,Unkn,91,83.5
D03,SYBR,IL-12,Unkn,91,79.5
A10,SYBR,CDC42,Pos Ctrl,30,None
H01,SYBR,CXCL9,Unkn,92,None
C05,SYBR,IFN-g,Unkn,29,None
C02,SYBR,IL-10,Unkn,29,None
C03,SYBR,IL-12,Unkn,29,None
D03,SYBR,IL-12,Unkn,29,None
E03,SYBR,IL-12,Unkn,54,84
F03,SYBR,IL-12,Unkn,54,79.5
D05,SYBR,IFN-g,Unkn,94,78.5
D03,SYBR,IL-12,Unkn,94,None
A05,SYBR,IFN-g,Unkn,87,None
B05,SYBR,IFN-g,Unkn,87,None
E05,SYBR,IFN-g,Unkn,53,79
G05,SYBR,IFN-g,Unkn,31,79.5
H05,SYBR,IFN-g,Unkn,31,74
C02,SYBR,IL-10,Unkn,73,None
A03,SYBR,IL-12,Unkn,87,85
E03,SYBR,IL-12,Unkn,53,None
F03,SYBR,IL-12,Unkn,53,None
A06,SYBR,STAT6,Unkn,87,None
A07,SYBR,TGF-b,Unkn,87,None
G05,SYBR,IFN-g,Unkn,34,72
H05,SYBR,IFN-g,Unkn,34,74
C05,SYBR,IFN-g,Unkn,32,75
D05,SYBR,IFN-g,Unkn,32,75
G02,SYBR,IL-10,Unkn,34,None
H02,SYBR,IL-10,Unkn,34,None
G03,SYBR,IL-12,Unkn,34,78
H03,SYBR,IL-12,Unkn,34,None
D05,SYBR,IFN-g,Unkn,71,73
E05,SYBR,IFN-g,Unkn,72,80.5
H05,SYBR,IFN-g,Unkn,78,75
E03,SYBR,IL-12,Unkn,72,79.5
F03,SYBR,IL-12,Unkn,72,84
A05,SYBR,IFN-g,Unkn,48,72
B05,SYBR,IFN-g,Unkn,48,73
B02,SYBR,IL-10,Unkn,48,None
A03,SYBR,IL-12,Unkn,48,None
B03,SYBR,IL-12,Unkn,48,84.5
A10,SYBR,CDC42,Pos Ctrl,36,None
B02,SYBR,IL-10,Unkn,36,None
C02,SYBR,IL-10,Unkn,37,None
B03,SYBR,IL-12,Unkn,36,80
D03,SYBR,IL-12,Unkn,37,None
E03,SYBR,IL-12,Unkn,38,80
F03,SYBR,IL-12,Unkn,38,84
G08,SYBR,Ppia,Pos Ctrl,39,83
E09,SYBR,Ppip,Pos Ctrl,38,82
F09,SYBR,Ppip,Pos Ctrl,38,85
C07,SYBR,TGF-b,Unkn,37,None
B10,SYBR,CDC42,Pos Ctrl,40,None
C05,SYBR,IFN-g,Unkn,41,None
D02,SYBR,IL-10,Unkn,41,None
C11,SYBR,,Neg Ctrl,41,None
E11,SYBR,,Neg Ctrl,43,None
F11,SYBR,,Neg Ctrl,43,None
H11,SYBR,,Neg Ctrl,46,None
A10,SYBR,CDC42,Pos Ctrl,42,None
B10,SYBR,CDC42,Pos Ctrl,42,None
A01,SYBR,CXCL9,Unkn,42,None
B01,SYBR,CXCL9,Unkn,42,None
H01,SYBR,CXCL9,Unkn,50,None
D05,SYBR,IFN-g,Unkn,44,81
A02,SYBR,IL-10,Unkn,42,None
B02,SYBR,IL-10,Unkn,42,None
C02,SYBR,IL-10,Unkn,44,None
B03,SYBR,IL-12,Unkn,42,None
C03,SYBR,IL-12,Unkn,44,None
D03,SYBR,IL-12,Unkn,44,None
B04,SYBR,IL-6,Unkn,42,None
B08,SYBR,Ppia,Unkn,42,None
H09,SYBR,Ppib,Pos Ctrl,50,79
B06,SYBR,STAT6,Unkn,42,None
A10,SYBR,CDC42,Pos Ctrl,51,None
B10,SYBR,CDC42,Pos Ctrl,51,None
H10,SYBR,CDC42,Pos Ctrl,58,75
A01,SYBR,CXCL9,Unkn,51,None
B05,SYBR,IFN-g,Unkn,51,79.5
E05,SYBR,IFN-g,Unkn,56,None
F05,SYBR,IFN-g,Unkn,56,85.5
G05,SYBR,IFN-g,Unkn,58,82
H05,SYBR,IFN-g,Unkn,58,None
F02,SYBR,IL-10,Unkn,56,None
A03,SYBR,IL-12,Unkn,51,None
E03,SYBR,IL-12,Unkn,56,None
F03,SYBR,IL-12,Unkn,56,None
G03,SYBR,IL-12,Unkn,58,None
H03,SYBR,IL-12,Unkn,58,None
E09,SYBR,Ppib,Pos Ctrl,56,81.5
F09,SYBR,Ppib,Pos Ctrl,56,81.5
A10,SYBR,CDC42,Pos Ctrl,59,None
B10,SYBR,CDC42,Pos Ctrl,59,None
C10,SYBR,CDC42,Pos Ctrl,60,None
H10,SYBR,CDC42,Pos Ctrl,62,None
A01,SYBR,CXCL9,Unkn,59,None
H01,SYBR,CXCL9,Unkn,62,None
E05,SYBR,IFN-g,Unkn,61,None
F05,SYBR,IFN-g,Unkn,61,None
E02,SYBR,IL-10,Unkn,61,None
F02,SYBR,IL-10,Unkn,61,None
G02,SYBR,IL-10,Unkn,62,None
E03,SYBR,IL-12,Unkn,61,None
F03,SYBR,IL-12,Unkn,61,None
H03,SYBR,IL-12,Unkn,62,None
E07,SYBR,TGF-b,Unkn,61,None
H11,SYBR,,Neg Ctrl,66,None
G11,SYBR,,Neg Ctrl,66,None
D11,SYBR,,Neg Ctrl,64,None
C11,SYBR,,Neg Ctrl,64,None
