Sample,Gene,Cq,Cq Mean
lm0041,CDC42,23.25,23.25
lm0041,CDC42,23.24,23.25
lm0090,CDC42,23.62,23.52
lm0090,CDC42,23.42,23.52
lm0044,CDC42,23.85,23.81
lm0044,CDC42,23.77,23.81
lm0086,CDC42,23.65,23.63
lm0086,CDC42,23.60,23.63
lm0069,CDC42,23.16,23.18
lm0069,CDC42,23.20,23.18
lm0076,CDC42,23.23,23.35
lm0076,CDC42,23.46,23.35
lm0063,CDC42,23.67,23.71
lm0063,CDC42,23.75,23.71
lm0095,CDC42,22.94,23.00
lm0095,CDC42,23.06,23.00
lm0026,CDC42,23.21,23.20
lm0026,CDC42,23.19,23.20
lm0051,CDC42,23.52,23.42
lm0051,CDC42,23.32,23.42
lm0081,CDC42,23.70,23.76
lm0081,CDC42,23.82,23.76
lm0067,CDC42,25.20,25.17
lm0067,CDC42,25.14,25.17
lm0024,CDC42,23.54,23.44
lm0024,CDC42,23.35,23.44
lm0077,CDC42,25.38,25.37
lm0077,CDC42,25.36,25.37
lm0085,CDC42,23.43,23.44
lm0085,CDC42,23.46,23.44
lm0083,CDC42,24.75,25.00
lm0083,CDC42,25.25,25.00
lm0061,CDC42,23.63,23.51
lm0061,CDC42,23.39,23.51
lm0088,CDC42,23.18,23.11
lm0088,CDC42,23.03,23.11
lm0094,CDC42,22.49,22.31
lm0094,CDC42,22.13,22.31
lm0046,CDC42,23.70,23.70
lm0046,CDC42,23.71,23.70
lm0092,CDC42,21.79,21.74
lm0092,CDC42,21.69,21.74
lm0047,CDC42,22.15,22.05
lm0047,CDC42,21.96,22.05
lm0084,CDC42,22.92,22.84
lm0084,CDC42,22.75,22.84
lm0043,CDC42,22.07,22.02
lm0043,CDC42,21.97,22.02
lm0029,CDC42,22.22,22.25
lm0029,CDC42,22.27,22.25
lm0052,CDC42,23.10,23.07
lm0052,CDC42,23.04,23.07
lm0075,CDC42,22.02,22.04
lm0075,CDC42,22.05,22.04
lm0064,CDC42,23.31,23.32
lm0064,CDC42,23.33,23.32
lm0082,CDC42,21.67,21.69
lm0082,CDC42,21.72,21.69
lm0068,CDC42,22.72,22.53
lm0068,CDC42,22.35,22.53
lm0093,CDC42,22.99,22.96
lm0093,CDC42,22.93,22.96
lm0079,CDC42,23.60,23.56
lm0079,CDC42,23.52,23.56
lm0055,CDC42,22.85,22.67
lm0055,CDC42,22.48,22.67
lm0059,CDC42,21.41,21.34
lm0059,CDC42,21.28,21.34
lm0042,CDC42,23.78,23.69
lm0042,CDC42,23.59,23.69
lm0065,CDC42,23.57,23.60
lm0065,CDC42,23.63,23.60
LM0080,CDC42,23.72,23.94
LM0080,CDC42,24.16,23.94
LM0028,CDC42,23.73,23.88
LM0028,CDC42,24.02,23.88
LM0033,CDC42,23.04,23.26
LM0033,CDC42,23.47,23.26
LM0045,CDC42,23.61,23.85
LM0045,CDC42,24.08,23.85
LM0023,CDC42,23.44,23.28
LM0023,CDC42,23.12,23.28
LM0089,CDC42,23.93,23.73
LM0089,CDC42,23.53,23.73
LM0035,CDC42,24.48,24.60
LM0035,CDC42,24.73,24.60
LM0030,CDC42,23.64,23.65
LM0030,CDC42,23.66,23.65
LM0056,CDC42,22.74,22.67
LM0056,CDC42,22.61,22.67
LM0091,CDC42,24.61,24.39
LM0091,CDC42,24.17,24.39
LM0073,CDC42,24.74,24.50
LM0073,CDC42,24.27,24.50
LM0066,CDC42,23.73,23.71
LM0066,CDC42,23.70,23.71
LM0032,CDC42,23.89,23.67
LM0032,CDC42,23.45,23.67
lm0031,CDC42,22.46,22.47
lm0031,CDC42,22.48,22.47
lm0025,CDC42,22.25,22.25
lm0025,CDC42,22.24,22.25
lm0072,CDC42,23.55,23.52
lm0072,CDC42,23.49,23.52
lm0078,CDC42,22.33,22.35
lm0078,CDC42,22.38,22.35
lm0071,CDC42,22.95,23.00
lm0071,CDC42,23.04,23.00
lm0048,CDC42,22.83,22.84
lm0048,CDC42,22.86,22.84
lm0049,CDC42,22.94,22.99
lm0049,CDC42,23.03,22.99
lm0027,CDC42,23.17,23.05
lm0027,CDC42,22.93,23.05
lm0041,Ppia,18.55,18.54
lm0041,Ppia,18.54,18.54
lm0090,Ppia,16.94,17.03
lm0090,Ppia,17.11,17.03
lm0044,Ppia,18.66,18.65
lm0044,Ppia,18.63,18.65
lm0086,Ppia,17.23,17.19
lm0086,Ppia,17.16,17.19
lm0069,Ppia,17.82,17.79
lm0069,Ppia,17.75,17.79
lm0076,Ppia,18.09,18.35
lm0076,Ppia,18.60,18.35
lm0063,Ppia,16.87,16.88
lm0063,Ppia,16.84,16.88
lm0095,Ppia,18.44,18.30
lm0095,Ppia,18.16,18.30
lm0026,Ppia,18.84,18.87
lm0026,Ppia,18.91,18.87
lm0051,Ppia,17.56,17.52
lm0051,Ppia,17.49,17.52
lm0081,Ppia,16.84,16.87
lm0081,Ppia,16.90,16.87
lm0067,Ppia,18.22,18.50
lm0067,Ppia,18.77,18.50
lm0024,Ppia,18.96,18.94
lm0024,Ppia,18.91,18.94
lm0077,Ppia,19.58,19.30
lm0077,Ppia,19.02,19.30
lm0085,Ppia,20.45,20.47
lm0085,Ppia,20.49,20.47
lm0083,Ppia,18.94,18.69
lm0083,Ppia,18.44,18.69
lm0061,Ppia,18.61,18.46
lm0061,Ppia,18.30,18.46
lm0088,Ppia,20.18,20.17
lm0088,Ppia,20.15,20.17
lm0094,Ppia,18.59,18.48
lm0094,Ppia,18.37,18.48
lm0046,Ppia,20.45,20.26
lm0046,Ppia,20.07,20.26
lm0092,Ppia,18.85,19.09
lm0092,Ppia,19.34,19.09
lm0047,Ppia,20.24,20.23
lm0047,Ppia,20.22,20.23
lm0084,Ppia,19.71,19.47
lm0084,Ppia,19.23,19.47
lm0043,Ppia,18.93,18.98
lm0043,Ppia,19.03,18.98
lm0029,Ppia,19.10,19.15
lm0029,Ppia,19.21,19.15
lm0052,Ppia,19.44,19.44
lm0052,Ppia,19.44,19.44
lm0075,Ppia,20.41,20.33
lm0075,Ppia,20.26,20.33
lm0064,Ppia,19.77,19.48
lm0064,Ppia,19.19,19.48
lm0082,Ppia,18.63,18.57
lm0082,Ppia,18.51,18.57
lm0068,Ppia,17.81,17.80
lm0068,Ppia,17.78,17.80
lm0093,Ppia,18.65,18.55
lm0093,Ppia,18.45,18.55
lm0079,Ppia,18.87,18.70
lm0079,Ppia,18.53,18.70
lm0055,Ppia,18.68,18.59
lm0055,Ppia,18.49,18.59
lm0059,Ppia,19.01,19.03
lm0059,Ppia,19.05,19.03
lm0042,Ppia,18.20,18.14
lm0042,Ppia,18.08,18.14
lm0065,Ppia,18.16,17.98
lm0065,Ppia,17.81,17.98
LM0080,Ppia,18.00,18.03
LM0080,Ppia,18.05,18.03
LM0028,Ppia,18.05,18.10
LM0028,Ppia,18.15,18.10
LM0033,Ppia,20.22,20.35
LM0033,Ppia,20.48,20.35
LM0045,Ppia,18.86,18.88
LM0045,Ppia,18.91,18.88
LM0023,Ppia,20.01,19.73
LM0023,Ppia,19.44,19.73
LM0089,Ppia,19.48,19.48
LM0089,Ppia,19.49,19.48
LM0035,Ppia,19.02,19.04
LM0035,Ppia,19.06,19.04
LM0030,Ppia,18.63,18.47
LM0030,Ppia,18.30,18.47
LM0056,Ppia,19.74,19.71
LM0056,Ppia,19.69,19.71
LM0091,Ppia,19.33,19.33
LM0091,Ppia,19.33,19.33
LM0073,Ppia,18.97,19.17
LM0073,Ppia,19.37,19.17
LM0066,Ppia,17.24,17.40
LM0066,Ppia,17.57,17.40
LM0032,Ppia,18.92,18.94
LM0032,Ppia,18.96,18.94
lm0031,Ppia,18.77,18.63
lm0031,Ppia,18.50,18.63
lm0025,Ppia,18.18,18.21
lm0025,Ppia,18.24,18.21
lm0072,Ppia,18.71,18.55
lm0072,Ppia,18.40,18.55
lm0078,Ppia,18.70,18.56
lm0078,Ppia,18.42,18.56
lm0071,Ppia,18.55,18.51
lm0071,Ppia,18.47,18.51
lm0048,Ppia,18.14,17.98
lm0048,Ppia,17.83,17.98
lm0049,Ppia,18.72,18.61
lm0049,Ppia,18.51,18.61
lm0027,Ppia,17.87,17.74
lm0027,Ppia,17.61,17.74
lm0041,Ppip,21.42,21.40
lm0041,Ppip,21.38,21.40
lm0090,Ppip,19.79,19.86
lm0090,Ppip,19.93,19.86
lm0044,Ppip,21.40,21.31
lm0044,Ppip,21.22,21.31
lm0086,Ppip,19.44,19.42
lm0086,Ppip,19.39,19.42
lm0069,Ppip,20.39,20.43
lm0069,Ppip,20.46,20.43
lm0076,Ppip,20.96,20.86
lm0076,Ppip,20.77,20.86
lm0063,Ppip,19.13,19.12
lm0063,Ppip,19.10,19.12
lm0095,Ppip,21.09,21.20
lm0095,Ppip,21.32,21.20
lm0026,Ppip,21.41,21.39
lm0026,Ppip,21.37,21.39
lm0051,Ppip,20.30,20.24
lm0051,Ppip,20.18,20.24
lm0081,Ppip,19.11,19.18
lm0081,Ppip,19.25,19.18
lm0067,Ppip,20.38,21.92
lm0067,Ppip,23.46,21.92
lm0024,Ppip,20.52,20.49
lm0024,Ppip,20.47,20.49
lm0077,Ppip,21.79,21.77
lm0077,Ppip,21.75,21.77
lm0085,Ppip,24.06,23.94
lm0085,Ppip,23.82,23.94
lm0083,Ppip,21.07,20.89
lm0083,Ppip,20.72,20.89
lm0061,Ppip,20.72,20.55
lm0061,Ppip,20.38,20.55
lm0088,Ppip,21.02,21.49
lm0088,Ppip,21.96,21.49
lm0094,Ppip,19.34,19.37
lm0094,Ppip,19.41,19.37
lm0046,Ppip,21.48,21.46
lm0046,Ppip,21.44,21.46
lm0092,Ppip,20.48,20.46
lm0092,Ppip,20.43,20.46
lm0047,Ppip,22.05,22.20
lm0047,Ppip,22.36,22.20
lm0084,Ppip,21.12,20.96
lm0084,Ppip,20.80,20.96
lm0043,Ppip,20.83,21.08
lm0043,Ppip,21.34,21.08
lm0029,Ppip,20.39,20.40
lm0029,Ppip,20.40,20.40
lm0052,Ppip,20.28,20.42
lm0052,Ppip,20.57,20.42
lm0075,Ppip,21.08,20.93
lm0075,Ppip,20.79,20.93
lm0064,Ppip,21.06,21.06
lm0064,Ppip,21.07,21.06
lm0082,Ppip,21.01,20.92
lm0082,Ppip,20.84,20.92
lm0068,Ppip,19.22,19.04
lm0068,Ppip,18.86,19.04
lm0093,Ppip,20.01,20.17
lm0093,Ppip,20.33,20.17
lm0079,Ppip,19.55,19.45
lm0079,Ppip,19.35,19.45
lm0055,Ppip,20.19,20.17
lm0055,Ppip,20.15,20.17
lm0059,Ppip,20.53,20.61
lm0059,Ppip,20.70,20.61
lm0042,Ppip,21.20,21.03
lm0042,Ppip,20.86,21.03
lm0065,Ppip,21.21,21.30
lm0065,Ppip,21.16,21.30
lm0080,Ppip,19.40,19.47
lm0080,Ppip,19.54,19.47
lm0028,Ppip,20.47,20.49
lm0028,Ppip,20.51,20.49
lm0033,Ppip,22.85,22.92
lm0033,Ppip,22.99,22.92
lm0045,Ppip,20.55,20.57
lm0045,Ppip,20.59,20.57
lm0023,Ppip,22.58,22.57
lm0023,Ppip,22.56,22.57
lm0089,Ppip,22.32,22.34
lm0089,Ppip,22.36,22.34
lm0035,Ppip,20.86,20.87
lm0035,Ppip,20.88,20.87
lm0030,Ppip,20.29,20.34
lm0030,Ppip,20.39,20.34
lm0056,Ppip,21.47,21.48
lm0056,Ppip,21.50,21.48
lm0091,Ppip,21.48,21.48
lm0091,Ppip,21.48,21.48
lm0073,Ppip,21.57,21.34
lm0073,Ppip,21.12,21.34
lm0066,Ppip,20.36,20.44
lm0066,Ppip,20.52,20.44
lm0032,Ppip,22.59,22.50
lm0032,Ppip,22.42,22.50
lm0031,Ppip,22.51,22.51
lm0031,Ppip,22.50,22.51
lm0025,Ppip,20.60,20.56
lm0025,Ppip,20.52,20.56
lm0072,Ppip,21.05,21.14
lm0072,Ppip,21.24,21.14
lm0078,Ppip,22.10,22.11
lm0078,Ppip,22.11,22.11
lm0071,Ppip,21.30,21.33
lm0071,Ppip,21.36,21.33
lm0048,Ppip,20.51,20.60
lm0048,Ppip,20.69,20.60
lm0049,Ppip,20.80,20.83
lm0049,Ppip,20.87,20.83
lm0027,Ppip,19.92,19.99
lm0027,Ppip,20.06,19.99
